,Time,Returns_LAME4
655,2015-06-01,0.006121260851090771
656,2015-06-02,0.020542136884272644
657,2015-06-03,0.007151418205251225
658,2015-06-05,-0.03627976183813608
659,2015-06-08,0.02433696756001602
660,2015-06-09,-0.010876213856699124
661,2015-06-10,0.015071717227673975
662,2015-06-11,0.009527182874853324
663,2015-06-12,-0.007138655273632999
664,2015-06-15,0.014819826786101942
665,2015-06-16,-0.00236042512421486
666,2015-06-17,-0.007100638355962197
667,2015-06-18,0.02463473464104604
668,2015-06-19,-0.012825846754323855
669,2015-06-22,0.0011753653254999996
670,2015-06-23,0.008168171508638356
671,2015-06-24,-0.019372532753152427
672,2015-06-25,-0.00893131017295934
673,2015-06-26,0.023646491850268347
674,2015-06-29,-0.014117848326214766
675,2015-06-30,0.024576954806538875
676,2015-07-01,0.02792768803795509
677,2015-07-02,0.006166445803340359
678,2015-07-03,-0.007854209917060206
679,2015-07-06,0.0022474725404793006
680,2015-07-07,0.0028072981211448855
681,2015-07-08,-0.01297115786775116
682,2015-07-10,0.02963821035296288
683,2015-07-13,-0.026802274379254865
684,2015-07-14,0.02404144199298175
685,2015-07-15,0.004960065192581187
686,2015-07-16,-0.007721892674251496
687,2015-07-17,-0.02127961451131144
688,2015-07-20,0.03721399946925352
689,2015-07-21,-0.004919397555581906
690,2015-07-22,-0.0232826997827269
691,2015-07-23,-0.0371319436204427
692,2015-07-24,0.006960568797681699
693,2015-07-27,-0.008708307669043513
694,2015-07-28,0.01446970024973826
695,2015-07-29,-0.02620237239402412
696,2015-07-30,0.016966751592010887
697,2015-07-31,-0.005822005973846522
698,2015-08-03,-0.024809364135427447
699,2015-08-04,-0.024822346196141876
700,2015-08-05,0.034940861706654225
701,2015-08-06,-0.05101288124368386
702,2015-08-07,-0.029076600762357074
703,2015-08-10,0.025953973422988774
704,2015-08-11,0.014275159289843575
705,2015-08-12,-0.05835778453177731
706,2015-08-13,-0.02312095065517461
707,2015-08-14,0.0367442910926159
708,2015-08-17,0.011531227148152023
709,2015-08-18,-0.002548474017658897
710,2015-08-19,-0.007051624287989444
711,2015-08-20,0.022261042951518206
712,2015-08-21,-0.03846628082779624
713,2015-08-24,-0.019138847646642976
714,2015-08-25,0.0006713286965416287
715,2015-08-26,0.08972605716883209
716,2015-08-27,0.02345966604613814
717,2015-08-28,-0.027118197789003595
718,2015-08-31,-0.004290181052279518
719,2015-09-01,-0.040052963259318286
720,2015-09-02,-0.00962471337420956
721,2015-09-03,0.02168199947235161
722,2015-09-04,-0.028802064647186487
723,2015-09-08,-0.025650931261866017
724,2015-09-09,0.01258407867596878
725,2015-09-10,0.019544545139317027
726,2015-09-11,-0.0006505324527577017
727,2015-09-14,0.050970581707700635
728,2015-09-15,0.018844677988167025
729,2015-09-16,0.022615249544852833
730,2015-09-17,0.0017641916112078881
731,2015-09-18,-0.008254914132953317
732,2015-09-21,-0.030070780408326225
733,2015-09-22,-0.01786560343988075
734,2015-09-23,-0.03284948913913599
735,2015-09-24,0.01212656050953953
736,2015-09-25,0.011988790709253294
737,2015-09-28,-0.009448865389413363
738,2015-09-29,0.0031545049855128404
739,2015-09-30,0.021844265577539268
740,2015-10-01,0.025595547188963952
741,2015-10-02,0.052167641276758214
742,2015-10-05,0.01530204909795252
743,2015-10-06,0.003927028423635015
744,2015-10-07,0.008921429971410433
745,2015-10-08,0.02251209263010212
746,2015-10-09,-0.028634083346076533
747,2015-10-13,-0.006726467679071035
748,2015-10-14,-0.001127742237989171
749,2015-10-15,-0.009620452836471838
750,2015-10-16,-0.009135425195622382
751,2015-10-19,0.0011490813774894804
752,2015-10-20,0.002856654303151185
753,2015-10-21,-0.01787077581781249
754,2015-10-22,0.020726130517116914
755,2015-10-23,0.019748997569209337
756,2015-10-26,0.005568810415080616
757,2015-10-27,-0.002783871376616176
758,2015-10-28,-0.0016727111181125132
759,2015-10-29,-0.06097122282772638
760,2015-10-30,-0.008936609966407438
761,2015-11-03,0.07047017590518756
762,2015-11-04,-0.011219398426373317
763,2015-11-05,0.02175818052871703
764,2015-11-06,-0.044574888753802444
765,2015-11-09,-0.0011570426729132777
766,2015-11-10,-0.0075361243460108085
767,2015-11-11,0.04939965600080942
768,2015-11-12,-0.002222962645857862
769,2015-11-13,0.018157347603799945
770,2015-11-16,-0.0010867431511440984
771,2015-11-17,0.0
772,2015-11-18,0.004352948049819005
773,2015-11-19,0.011348430570263357
774,2015-11-23,0.02073995263126971
775,2015-11-24,-0.012712062521422762
776,2015-11-25,-0.005876520520001094
777,2015-11-26,0.006944182920474162
778,2015-11-27,-0.03136868189758424
779,2015-11-30,-0.054189206464062334
780,2015-12-01,0.01210735549094899
781,2015-12-02,0.01985426919508404
782,2015-12-03,0.047185985314694534
783,2015-12-04,-0.00860930117509362
784,2015-12-07,0.0053886864750514185
785,2015-12-08,-0.01680493133134764
786,2015-12-09,0.03491732643547607
787,2015-12-10,0.0031628980777824722
788,2015-12-11,-0.007926082025213166
789,2015-12-14,-0.013349211156697738
790,2015-12-15,0.0016116038943416733
791,2015-12-16,-0.0043055518966097495
792,2015-12-17,-0.0048635704917661116
793,2015-12-18,-0.037527582423108274
794,2015-12-21,0.003368889499803185
795,2015-12-22,-0.007318176120579167
796,2015-12-23,0.014022096861828537
797,2015-12-28,0.05628758385800081
798,2015-12-29,0.04427072429299761
799,2015-12-30,-0.023432470271237182
800,2016-01-04,-0.033013146266477555
801,2016-01-05,0.005311377724109612
802,2016-01-06,-0.009051974559638687
803,2016-01-07,-0.024904400174635022
804,2016-01-08,0.0065574005461592755
805,2016-01-11,0.005429677032776858
806,2016-01-12,-0.019694333900534655
807,2016-01-13,0.0
808,2016-01-14,0.01698643965025015
809,2016-01-15,-0.0191966199859972
810,2016-01-18,0.02946203273031589
811,2016-01-19,-0.011354542102925969
812,2016-01-20,-0.038242399036445995
813,2016-01-21,-0.003395589001138344
814,2016-01-22,0.004527151932085083
815,2016-01-26,-0.02398738887094165
816,2016-01-27,0.029053529588512816
817,2016-01-28,0.016704137389043083
818,2016-01-29,0.028841182715051428
819,2016-02-01,-0.01350062471616642
820,2016-02-02,-0.06109822497644091
821,2016-02-03,0.005761392580694746
822,2016-02-04,0.013698844358161821
823,2016-02-05,-0.029919343419180677
824,2016-02-10,0.027651467609331792
825,2016-02-11,-0.023573355374038485
826,2016-02-12,0.011569809141301235
827,2016-02-15,0.01597065779554585
828,2016-02-16,0.01961618560195033
829,2016-02-17,0.02141169604128157
830,2016-02-18,0.015092453492634661
831,2016-02-19,0.01117330059812538
832,2016-02-22,0.03891541624967321
833,2016-02-23,-0.015384918839479234
834,2016-02-24,0.0005146582384005782
835,2016-02-25,0.024998944530327805
836,2016-02-26,-0.0193312028604109
837,2016-02-29,0.021342333813595626
838,2016-03-01,0.0144768438863494
839,2016-03-02,0.009369233154661316
840,2016-03-03,0.0063597046842320815
841,2016-03-04,0.04809495256868468
842,2016-03-07,0.022522747683213495
843,2016-03-08,-0.0036392935347526745
844,2016-03-09,0.009079026694142733
845,2016-03-10,0.027645172758602232
846,2016-03-11,-0.06588623973725438
847,2016-03-14,-0.04712598484748609
848,2016-03-15,-0.030492650309362546
849,2016-03-16,0.04126455801080553
850,2016-03-17,0.06002658044620546
851,2016-03-18,0.0
852,2016-03-21,0.004574832166710063
853,2016-03-22,0.0
854,2016-03-23,-0.032483568353815606
855,2016-03-24,-0.0028342526450724215
856,2016-03-28,0.02890282307434955
857,2016-03-29,-0.007839597244515328
858,2016-03-30,-0.02628205193879296
859,2016-03-31,-0.05181905762374717
860,2016-04-01,0.008974155351802349
861,2016-04-04,-0.041964258658291786
862,2016-04-05,-0.008733679968754515
863,2016-04-06,-0.005025136202672975
864,2016-04-07,-0.025511587657408796
865,2016-04-08,0.03615991910914618
866,2016-04-11,-0.055730015303243174
867,2016-04-12,0.04445176257083361
868,2016-04-13,-0.007590169266675328
869,2016-04-14,0.016373161736981334
870,2016-04-15,0.01795151945439777
871,2016-04-18,-0.06200588215057623
872,2016-04-19,-0.01049878409821936
873,2016-04-20,-0.013949080377530176
874,2016-04-22,-0.02643325706815558
875,2016-04-25,0.025094568782559
876,2016-04-26,0.034883431608176974
877,2016-04-27,0.03994191784501577
878,2016-04-28,-0.005609238764510582
879,2016-04-29,0.001873306764710314
880,2016-05-02,-0.005630355642422646
881,2016-05-03,0.005006268278144432
882,2016-05-04,-0.05254251378798269
883,2016-05-05,-0.02127739844728449
884,2016-05-06,-0.04959694113937241
885,2016-05-09,-0.0469909362934664
886,2016-05-10,0.02845868816453878
887,2016-05-11,0.03046640170343462
888,2016-05-12,0.028887840945748255
889,2016-05-13,-0.02958592125332915
890,2016-05-16,0.05303758228837907
891,2016-05-17,0.06163690243123421
892,2016-05-18,0.00867965771461865
893,2016-05-19,-0.04159395902723029
894,2016-05-20,0.03229144233122572
895,2016-05-23,-0.011278252732409566
896,2016-05-24,-0.02165689737772203
897,2016-05-25,-0.008406127741011904
898,2016-05-27,-0.01768798161931917
899,2016-05-30,0.014435946232941532
900,2016-05-31,0.0013020835172983247
901,2016-06-01,-0.011122129698273753
902,2016-06-02,0.02018954933621675
903,2016-06-03,0.0038610086574597524
904,2016-06-06,-0.020766482792486496
905,2016-06-07,-0.0019691506198808995
906,2016-06-08,0.017584301995237528
907,2016-06-09,-0.02483787814412919
908,2016-06-10,-0.03914129870245642
909,2016-06-13,-0.011768913962113547
910,2016-06-14,-0.013319509917488759
911,2016-06-15,-0.004952256318466741
912,2016-06-16,0.023827336080557426
913,2016-06-17,0.021918685707646546
914,2016-06-20,0.032002731086173686
915,2016-06-21,0.016271104170276995
916,2016-06-22,-0.01692748752170692
917,2016-06-23,0.03293807608218691
918,2016-06-24,-0.016010588560479988
919,2016-06-27,-0.018241548157575505
920,2016-06-28,0.018241548157575505
921,2016-06-29,0.03489101035372899
922,2016-06-30,0.0024905989683139396
923,2016-07-01,0.04141883130311674
924,2016-07-04,0.00238373183146523
925,2016-07-05,0.02411172523229199
926,2016-07-06,0.00405926912858412
927,2016-07-07,-0.016336477190062038
928,2016-07-08,0.028987536873252395
929,2016-07-11,0.01699752018879419
930,2016-07-12,0.009505244028900517
931,2016-07-13,-0.03165889136706568
932,2016-07-14,0.03610087559712882
933,2016-07-15,0.0027663088945537595
934,2016-07-18,-0.003320368204931423
935,2016-07-19,-0.003331541023374296
936,2016-07-20,0.006651909228305719
937,2016-07-21,0.001104417530689794
938,2016-07-22,-0.0060891966146052745
939,2016-07-25,-0.005567943115244223
940,2016-07-26,-0.010101095986503772
941,2016-07-27,0.03600494243445862
942,2016-07-28,-0.007646077874389867
943,2016-07-29,0.048685730980469355
944,2016-08-01,0.01038970384913629
945,2016-08-02,-0.01772726297545324
946,2016-08-03,0.008381400557215368
947,2016-08-04,0.006758487039813854
948,2016-08-05,0.0031040894039553457
949,2016-08-08,-0.028820543351595784
950,2016-08-09,0.004773331915870038
951,2016-08-10,-0.021931876666563266
952,2016-08-11,0.0376802857180345
953,2016-08-12,0.045311847709775144
954,2016-08-15,0.014822356715870733
955,2016-08-16,-0.020813438190104172
956,2016-08-17,-0.019211865396160377
957,2016-08-18,-0.043825479540029466
958,2016-08-19,0.013245226750020489
959,2016-08-22,-0.03753797396387526
960,2016-08-23,0.018945140887259626
961,2016-08-24,0.023842188962759803
962,2016-08-25,-0.015831518408171874
963,2016-08-26,0.011108339855925298
964,2016-08-29,0.03209380084559532
965,2016-08-30,-0.0025503202435688266
966,2016-08-31,-0.018037077501675824
967,2016-09-01,0.011375561877647211
968,2016-09-02,0.023374996597769204
969,2016-09-05,0.007006985801160326
970,2016-09-06,-0.001996955281623247
971,2016-09-08,0.011428695823622714
972,2016-09-09,-0.03111133931364929
973,2016-09-12,-0.007161206891226346
974,2016-09-13,-0.020223660476732963
975,2016-09-14,-0.010002715672059459
976,2016-09-15,0.018868484304382704
977,2016-09-16,-0.027370129559703305
978,2016-09-19,0.0085016452553206
979,2016-09-20,-0.00530510542118412
980,2016-09-21,0.03296144674493595
981,2016-09-22,0.00820096856710073
982,2016-09-23,0.0005103342800225619
983,2016-09-26,0.002547772078798527
984,2016-09-27,0.005076153031860375
985,2016-09-28,0.031891044195583085
986,2016-09-29,-0.02131431475959733
987,2016-09-30,0.011457261071098568
988,2016-10-03,0.02010359394132033
989,2016-10-04,-0.003891055492966533
990,2016-10-05,0.003891055492966533
991,2016-10-06,-0.00048555475583711427
992,2016-10-07,0.002909798367343619
993,2016-10-10,-0.006802747322752545
994,2016-10-11,0.001948320196152764
995,2016-10-13,0.0038853863296197666
996,2016-10-14,0.0009690407969800141
997,2016-10-17,0.007237619223306346
998,2016-10-18,0.034029796663235246
999,2016-10-19,-0.01403864923310083
1000,2016-10-20,-0.013282832862600902
1001,2016-10-21,0.014695642172544154
1002,2016-10-24,0.0023501303965955955
1003,2016-10-25,-0.01704577256913975
1004,2016-10-26,-0.0033484841931050724
1005,2016-10-27,-0.003359830374428441
1006,2016-10-28,-0.012092046349906127
1007,2016-10-31,0.007272856300058805
1008,2016-11-01,-0.038911630504395944
1009,2016-11-03,-0.013144779760834613
1010,2016-11-04,-0.002547772078798527
1011,2016-11-07,0.03064791569860148
1012,2016-11-08,0.007394758863160877
1013,2016-11-09,-0.020343047337049835
1014,2016-11-10,-0.06631123590755283
1015,2016-11-11,-0.08842446042613217
1016,2016-11-14,-0.011771825514423462
1017,2016-11-16,0.011186516747347941
1018,2016-11-17,-0.024297491597720988
1019,2016-11-18,-0.01632936193254997
1020,2016-11-21,0.007895637498846142
1021,2016-11-22,-0.0018165914224641533
1022,2016-11-23,-0.024541108916117604
1023,2016-11-24,0.0
1024,2016-11-25,-0.009360442759563714
1025,2016-11-28,0.0204785927686002
1026,2016-11-29,-0.012983242250032667
1027,2016-11-30,0.019106837625439077
1028,2016-12-01,-0.05007297693225787
1029,2016-12-02,-0.005148016517401377
1030,2016-12-05,-0.020202707317519497
1031,2016-12-06,0.05195140563209977
1032,2016-12-07,0.04938516569234164
1033,2016-12-08,-0.012571192569625023
1034,2016-12-09,-0.017624340041655806
1035,2016-12-12,-0.012959083330424725
1036,2016-12-13,0.022721211482675585
1037,2016-12-14,-0.06393148012933825
1038,2016-12-15,0.0
1039,2016-12-16,0.019866081085978315
1040,2016-12-19,-0.010845401360047635
1041,2016-12-20,0.011479717905261921
1042,2016-12-21,0.028135586060036744
1043,2016-12-22,-0.005564156894148908
1044,2016-12-23,0.025705211259274385
1045,2016-12-26,0.012012216870965986
1046,2016-12-27,0.008915363657952202
1047,2016-12-28,0.002954270894480082
1048,2016-12-29,0.002945451232708507
1049,2017-01-02,-0.02200511098367297
1050,2017-01-03,0.01610538885648438
1051,2017-01-04,-0.001776666094329471
1052,2017-01-05,0.001184715778377754
1053,2017-01-06,-0.0023710148147051413
1054,2017-01-09,-0.0011876485956561211
1055,2017-01-10,0.0011876485956561211
1056,2017-01-11,-0.024025118796718203
1057,2017-01-12,0.07097665717416124
1058,2017-01-13,0.0
1059,2017-01-16,0.010701313049834571
1060,2017-01-17,-0.002805107107385574
1061,2017-01-18,-0.0045045123747380345
1062,2017-01-19,-0.0033916935677109628
1063,2017-01-20,0.017401449971349514
1064,2017-01-23,0.01600923001965926
1065,2017-01-24,-0.021589490035778258
1066,2017-01-26,-0.01693048293203825
1067,2017-01-27,-0.006853196243981063
1068,2017-01-30,-0.030843351776947525
1069,2017-01-31,-0.01129283917934476
1070,2017-02-01,0.001194743272342702
1071,2017-02-02,-0.015037877364540542
1072,2017-02-03,0.029852963149681333
1073,2017-02-06,-0.0053081811457271755
1074,2017-02-07,0.001772585345294786
1075,2017-02-08,-0.0005905521107396616
1076,2017-02-09,0.0017703752564468545
1077,2017-02-10,0.0023557726547251967
1078,2017-02-13,0.0
1079,2017-02-14,-0.011834517170814074
1080,2017-02-15,-0.0363675229186704
1081,2017-02-16,0.006153742496289638
1082,2017-02-17,0.027830048590915535
1083,2017-02-20,0.025914346905003605
1084,2017-02-21,-0.01759582002991289
1085,2017-02-22,0.001182732249049856
1086,2017-02-23,0.0
1087,2017-02-24,-0.03121501934792459
1088,2017-03-01,0.01512888159629977
1089,2017-03-02,-0.0030075210639548544
1090,2017-03-03,0.0012041542332745792
1091,2017-03-06,0.03139132401617628
1092,2017-03-07,-0.012320425356164844
1093,2017-03-08,-0.05085847626536655
1094,2017-03-09,-0.018809331957496234
1095,2017-03-10,-0.01916991610772012
1096,2017-03-13,0.022960192281500813
1097,2017-03-14,-0.016529301951210496
1098,2017-03-15,0.019676928094204182
1099,2017-03-16,0.010628421401124744
1100,2017-03-17,-0.027105346764658034
1101,2017-03-20,0.015848192240023984
1102,2017-03-21,-0.026770241064605127
1103,2017-03-22,0.00643917228102131
1104,2017-03-23,0.020331068783583817
1105,2017-03-24,0.01250016276423116
1106,2017-03-27,-0.002487625738304189
1107,2017-03-28,0.023385804203169602
1108,2017-03-29,
1109,2017-03-30,
1110,2017-03-31,-0.003660711724988719
1111,2017-04-03,-0.00674648352354712
1112,2017-04-04,-0.008652649513618993
1113,2017-04-05,-0.007476732416264564
1114,2017-04-06,-0.0056444176196768225
1115,2017-04-07,0.015600940442479505
1116,2017-04-10,0.0
1117,2017-04-11,-0.0012392195278305707
1118,2017-04-12,-0.014361720914648934
1119,2017-04-13,-0.01648737410902079
1120,2017-04-17,0.02587705215356184
1121,2017-04-18,0.009919486786540865
1122,2017-04-19,-0.012414747048644426
1123,2017-04-20,0.024067807821529286
1124,2017-04-24,0.015729301908543825
1125,2017-04-25,0.002398142564250527
1126,2017-04-26,0.0029894789681281786
1127,2017-04-27,-0.00959815406872222
1128,2017-04-28,0.014956904611827415
1129,2017-05-02,0.07104934614984959
1130,2017-05-03,-0.002769262285688523
1131,2017-05-04,-0.02413819063423528
1132,2017-05-05,-0.005698021114637797
1133,2017-05-08,-0.008608374536600127
1134,2017-05-09,-0.0005765350404725034
1135,2017-05-10,0.03735578654376859
1136,2017-05-11,-0.01511363781004782
1137,2017-05-12,-0.03325994647416808
1138,2017-05-15,-0.00291971010333425
1139,2017-05-16,-0.0011702751481905693
1140,2017-05-17,-0.00410678195265346
1141,2017-05-18,-0.16657319982581553
1142,2017-05-19,0.003466207976486224
1143,2017-05-22,-0.030923054209525347
1144,2017-05-23,0.030230773115764276
1145,2017-05-24,0.008275909303860018
1146,2017-05-25,-0.005509655810969516
1147,2017-05-26,0.030604224593528517
1148,2017-05-29,0.0
1149,2017-05-30,-0.0026827648551814853
1150,2017-05-31,-0.019668317981626604
1151,2017-06-01,-0.018666286874210236
1152,2017-06-02,0.010413145117489808
1153,2017-06-05,-0.003459014171791175
1154,2017-06-06,0.015130962677297077
1155,2017-06-07,0.0
1156,2017-06-08,-0.013745920904635334
1157,2017-06-09,-0.003466207976486224
1158,2017-06-12,-0.013986241974739855
1159,2017-06-13,0.0035149421074445186
1160,2017-06-14,0.001402524774085645
1161,2017-06-15,0.0
1162,2017-06-16,-0.026270591352099082
1163,2017-06-19,-0.0014398850579877553
1164,2017-06-20,-0.020379162336651824
1165,2017-06-21,-0.013323661198470838
1166,2017-06-22,-0.012748579111304448
1167,2017-06-23,0.018692133012152556
1168,2017-06-26,0.029199154692262308
1169,2017-06-27,-0.015223200836288697
1170,2017-06-28,0.004373184812223041
1171,2017-06-29,-0.001455604332700755
1172,2017-06-30,0.019474109835378783
1173,2017-07-03,-0.008608374536600127
1174,2017-07-04,-0.0021637224453106008
1175,2017-07-05,0.008626940635522828
1176,2017-07-06,-0.01587334915629013
1177,2017-07-07,0.04271111809304973
1178,2017-07-10,0.01658642032906421
1179,2017-07-11,0.019681666870251746
1180,2017-07-12,0.02587208982559508
1181,2017-07-13,-0.004594691378310589
1182,2017-07-14,-0.003955179842927592
1183,2017-07-17,-0.01062426992022969
1184,2017-07-18,-0.0026737983844018487
1185,2017-07-19,-0.019601844241595057
1186,2017-07-20,0.01355952978563213
1187,2017-07-21,-0.006079046076381989
1188,2017-07-24,0.017461827163661958
1189,2017-07-25,0.013227706097551195
1190,2017-07-26,-0.0026315804660557163
1191,2017-07-27,0.02086125195771693
1192,2017-07-28,0.0032206147000422014
1193,2017-07-31,0.007687417742686442
1194,2017-08-01,0.01457105285825655
1195,2017-08-02,0.015600940442479505
1196,2017-08-03,-0.003722088664373846
1197,2017-08-04,-0.0012437812548706795
1198,2017-08-07,-0.007495350518567534
1199,2017-08-08,-0.015798116876591273
1200,2017-08-09,-0.008957193604016478
1201,2017-08-10,-0.020124015696825204
1202,2017-08-11,0.036695459286087306
1203,2017-08-14,0.03478605503535226
1204,2017-08-15,0.006693119196647501
1205,2017-08-16,0.0018176315213245253
1206,2017-08-17,0.01740211983929063
1207,2017-08-18,0.007113308212921332
1208,2017-08-21,0.006476383941569797
1209,2017-08-22,0.005267673872296541
1210,2017-08-23,0.004078188000030014
1211,2017-08-24,0.024692497729339014
1212,2017-08-25,0.009034618200817413
1213,2017-08-28,-0.0062025006795995985
1214,2017-08-29,0.011807784413979672
1215,2017-08-30,0.0027910707485316877
1216,2017-08-31,-0.009521270205448573
1217,2017-09-01,0.005051989272832902
1218,2017-09-04,0.013900695674039287
1219,2017-09-05,0.0011036424961279323
1220,2017-09-06,0.03095560772691508
1221,2017-09-07,0.0
1222,2017-09-08,0.005333239307937276
1223,2017-09-11,0.013735029115744979
1224,2017-09-12,-0.008429923694560859
1225,2017-09-13,0.009478743954543845
1226,2017-09-14,0.022286488614879474
1227,2017-09-15,0.020294963441084946
1228,2017-09-18,0.011485719561877161
1229,2017-09-19,-0.0009934427046554006
1230,2017-09-20,-0.022619762532358756
1231,2017-09-21,-0.015885498899645523
1232,2017-09-22,0.008742662590540906
1233,2017-09-25,-0.02646073897461898
1234,2017-09-26,0.0
1235,2017-09-27,-0.022329476398088577
1236,2017-09-28,0.006964935736841316
1237,2017-09-29,0.02738454427779624
1238,2017-10-02,-0.006776100809283925
1239,2017-10-03,0.026833292085312266
1240,2017-10-04,0.028114401902286534
1241,2017-10-05,0.007398257976495959
1242,2017-10-06,-0.016848763292962143
1243,2017-10-09,-0.01459885013109341
1244,2017-10-10,0.011094516219593675
1245,2017-10-11,-0.004020105714649613
1246,2017-10-12,0.0
1247,2017-10-13,-0.032756357456483975
1248,2017-10-16,-0.032789770793852924
1249,2017-10-17,-0.033345532756714036
1250,2017-10-18,0.02199093627640769
1251,2017-10-19,0.0
1252,2017-10-20,0.010278749146842792
1253,2017-10-23,-0.031158574197827527
1254,2017-10-24,-0.0005554012917001749
1255,2017-10-25,0.0016653347821771192
1256,2017-10-26,-0.020734897502527883
1257,2017-10-27,0.006209446990746326
1258,2017-10-30,-0.029699498689191195
1259,2017-10-31,0.018949748779661935
1260,,
